,Unnamed: 0,Cod_Personal,SpanishC,Resources,Spanish Comprehension Effect,Family Resources Effect
18072,18072,C995MQP,0.0607793627456544,-0.6936873547583275,0.03819709483058263,0.22147864124483846
18073,18073,D085JRR,-0.8679026149521348,0.3517276167078654,-0.5454377438237882,0.33047649790179656
18074,18074,D189YUI,0.7794213462123531,0.185535659994438,0.48983124747194295,0.3501734807381168
18075,18075,D227TFZ,0.3651102530831053,-0.2297634113801896,0.2294553666018902,0.2951166658562308
18076,18076,D354RNV,0.437082661377421,0.8157979028724077,0.2746867869494151,0.40095673327624715
18077,18077,D438ATC,0.7141796180146534,1.2622626039781497,0.4488297567306335,0.43570568712004465
18078,18078,D477QUK,0.3169907299944001,-0.3842528830818758,0.1992144113896196,0.28189361835314825
18079,18079,D579WCE,0.4046710509851919,0.9665630704897028,0.2543175481183879,0.3881159693062773
18080,18080,D640XKH,-0.9527892358347252,-0.2978253773945812,-0.5987851657319233,0.289132602078295
18081,18081,D648ZQQ,0.2980471888254378,-0.2736649081892513,0.1873092480945399,0.29107932698996253
18082,18082,D657YLB,0.6270798710710019,1.2042294277871863,0.394091484668637,0.4336490465557841
18083,18083,D662BPI,-0.268480442398291,1.141931961114212,-0.16872787826617222,0.39709686013889456
18084,18084,D781GAT,0.1977110400920842,-0.3726965086646005,0.12425249305514341,0.2739365611410203
18085,18085,D794MVW,1.664844659391753,1.277138817400135,1.046279961820142,0.43929882616214094
18086,18086,D932DTF,1.3274106984588017,0.6685699001820604,0.8342178995910245,0.3893689717489984
18087,18087,D976EYS,0.2943610099213388,-0.2224245326623663,0.18499265050611863,0.2918135493988455
18088,18088,E328ZJZ,-0.1117518960166706,-0.9905352728949232,-0.07023103857651704,0.22549351827187125
18089,18089,C025PDF,0.5589461977450634,0.6544793532299436,0.3512725365319541,0.34314298689597
18090,18090,C045NHL,0.8049616991320443,1.3382478578288926,0.5058822101410068,0.3873933660018068
18091,18091,C053URU,0.8146953631498973,1.1266478154209865,0.51199938002801,0.37473816522980813
18092,18092,C113TQZ,0.3687633719216784,1.3038808223386336,0.23175118742660494,0.41433775208491985
18093,18093,C124GAS,-0.4542178177054835,0.7587130815780041,-0.28545546173692193,0.3426974074291983
18094,18094,C180GBT,0.7079431183681875,1.6562141239699315,0.4449103973026016,0.4437926995378001
18095,18095,C190YPF,0.5275782767028987,0.9461041261657306,0.33155920949856965,0.3606908786982026
18096,18096,C215CIC,1.5763473285764822,1.3882982666746615,0.9906633711765351,0.2809655832902219
18097,18097,C215FIZ,0.4821390380245712,-0.5917227038732579,0.30300269244377953,0.2439527692918979
18098,18098,C215NGN,0.4029033910971971,0.2445011722299886,0.25320665341137183,0.3273088245786833
18099,18099,C238BAL,0.6260782396211785,1.5189617411178913,0.3934620043689783,0.4296125834684635
18100,18100,C275DLE,-0.4746368364612773,0.8684055613752204,-0.29828789630893904,0.19680876949562492
18101,18101,C286WKB,-0.4536180301388729,0.7785151963620965,-0.2850785222376399,0.369281595624264
18102,18102,C316MXC,-0.0898249632350314,1.4623541925057324,-0.05645094788506,0.286206082544424
18103,18103,C414SQT,0.5161090051686084,0.7517632601626584,0.3243512883779371,0.34853431324182704
18104,18104,C414UPJ,0.4045065282066278,0.3298484653006318,0.2542141529544586,0.28000360766264754
18105,18105,C420WUL,-0.1130886557470803,1.04082041225655,-0.0710711319220468,0.39379295938596
18106,18106,C499MJK,-0.5112662827962294,0.8387030172671971,-0.3213078552562372,0.2529278644434193
18107,18107,C568HYH,0.3436922932775603,0.9852327906246112,0.21599514252561025,0.36184372429141565
18108,18108,C650YWS,0.4792997799945153,-0.5132541047343132,0.30121834651905544,0.21479300353114233
18109,18109,C713IAV,0.7310104942076725,0.8234180788193667,0.45940720514378786,0.3570944115702846
18110,18110,C713LDB,0.441846017493847,1.9043475679208344,0.2776803419501866,0.44257320250162735
18111,18111,C713ZBH,0.561983527162028,0.0899931839470755,0.3531813614114946,0.2922652290751775
18112,18112,C772TYT,0.0946885349955918,1.325026740822454,0.05950748390915234,0.43139013215356586
18113,18113,C814PME,-0.4153637698333118,1.1349256906984866,-0.26103744081531477,0.37540515335331814
18114,18114,C814VKU,0.3155397742082247,-0.1632181399262516,0.19830255096108154,0.27442849496636934
18115,18115,C855YKR,0.6380052351029271,2.232699759824115,0.4009575843961456,0.4594636468024117
18116,18116,C999INH,0.332592624923752,0.6300921821551773,0.20901950037429887,0.3388931319713633
18117,18117,D241AYY,0.7260463985887731,1.1136715773462014,0.4562874943976145,0.37079813166173686
18118,18118,D276IFK,0.2373006938130047,-0.8423306882737649,0.14913280915546395,0.0962296450467798
18119,18119,D351IDX,0.0327624303031794,-0.4253718995498809,0.020589713360566163,0.2394658756436237
18120,18120,D426MLI,0.3430035032316621,-0.5849748519831619,0.215562268972598,0.161423733582825
18121,18121,D456BWR,0.8559936836486765,0.8179228543083344,0.537953516319912,0.34796820752659374
18122,18122,D697FIH,-0.4815660363250155,0.8009148166818922,-0.3026425866567609,0.34659778834041877
18123,18123,D833BMW,-0.2444954961287767,0.0379576410758553,-0.15365441869409782,0.1726698743051445
18124,18124,D883BCI,-1.008227984318429,0.4706081520484412,-0.6336259247899353,0.34603792904633257
18125,18125,D957DXA,0.7127386960991697,0.4698180934905943,0.4479242021383698,0.19950536475455652
18126,18126,E862YNJ,-0.5422837812048518,0.6176415828499894,-0.34080095743105876,0.3773556571220378
18127,18127,C047HRZ,0.3165586222385857,0.3454272626212505,0.19894285110697987,0.3633318191914313
18128,18128,C070CFK,-0.6194382958310815,-0.7684247942066361,-0.3892890984488977,0.2650342971544444
18129,18129,C125KFS,-1.1350331624341603,0.4588507442430708,-0.7133172738711135,0.3598288579007103
18130,18130,C172QQI,-0.6244486836381363,-0.6699137682387568,-0.39243790175249527,0.033251126171156935
18131,18131,C212KAF,0.0934811149856072,-0.3534125502824681,0.05874867475850815,0.0052104861159336345
18132,18132,C222FGA,0.0483139315914299,-0.8213767266566122,0.03036313220918191,0.2822777516437186
18133,18133,C231TZW,-0.0372909518131905,-0.3208404896019842,-0.023435685377154878,0.17369822430450302
18134,18134,C350DJT,0.4147441994111999,0.7797640852996107,0.26064806868144313,0.40072291184787556
18135,18135,C411HHQ,0.0930909142577484,-0.0548000164543205,0.05850345115740927,0.08393760448433743
18136,18136,C411RGN,-0.5219163151621582,0.4867971075154986,-0.3280009214197062,0.4079448411188558
18137,18137,C411ZTP,-1.7387334416508442,-0.5961244402137672,-1.0927157369808245,0.1921393894680679
18138,18138,C413CCN,-0.578791125093279,-0.6803592127300627,-0.36374418048448987,0.30315229726086024
18139,18139,C413SCK,0.1084321095406208,0.0753146195875751,0.06814470214397478,0.34312283312002856
18140,18140,C413TSX,-0.6276669579435061,-0.5982921870712492,-0.3944604423531175,0.2524131926853401
18141,18141,C413UBQ,-0.565986322825741,1.8385720249700643,-0.3556969383877475,0.49444446956671634
18142,18142,C416YCI,-0.7840710230705278,-1.2648481773760123,-0.4927533601736916,-0.04198450777271702
18143,18143,C512NVJ,-0.7401625640556383,-0.4981178743372536,-0.46515886926277134,0.3154418650231549
18144,18144,C524XTZ,-0.5077787653257091,-0.3436487710159241,-0.31911610744041613,0.18721882359459377
18145,18145,C560UKX,-0.5374412539281838,-0.7324316118383156,-0.3377576469182352,0.10836829381459229
18146,18146,C584JDX,-0.3333556432009121,0.5941947284348613,-0.20949902303089724,0.4050690270623013
18147,18147,C612DHP,-0.5928760883968563,-0.8097018165000481,-0.3725959461939039,0.2950713804890695
18148,18148,C810PSF,-0.587307999648724,-0.62756713642514,-0.369096652941562,0.004861903237644377
18149,18149,C810TJT,0.2130737318363443,0.6249203501598116,0.13390725360049754,0.39052655902427125
18150,18150,C810VIW,-1.646154469190762,-0.5988674778122004,-1.0345340182093734,0.31517867012227596
18151,18151,C811ARK,-1.5266699415258242,0.5342818167280496,-0.959443368557386,0.34494518787146894
18152,18152,C811KED,-0.4918939826873013,-0.3427707512021071,-0.30913323625860467,0.3316926095518301
18153,18153,C811QDS,-0.4871103490443219,0.5664652524371739,-0.3061269377447442,0.40461489526294436
18154,18154,C811TQH,-1.7012167008392889,-0.04927971270547,-1.0691381533771558,0.32907855706215444
18155,18155,C811UQH,-1.2944952910969063,-0.3129871904200902,-0.8135320470319752,0.2790711504239341
18156,18156,C826ZWV,-0.5971505544951468,0.2280648636568092,-0.37528225581497976,0.16418673061309688
18157,18157,C879JBR,0.2358814715784109,-0.5288705221552609,0.14824089183630243,0.29238546764813056
18158,18158,C910VJK,-0.742482847406354,-1.279238773153931,-0.46661706295183636,0.11688643839618251
18159,18159,C912QQY,0.1250199356075126,-0.6065046289850597,0.07856940448844907,0.01472035998022333
18160,18160,C964LUW,-1.7456624100937543,-1.3744970656006226,-1.0970702818910683,0.24354760877159837
18161,18161,C992JJJ,0.1418989188627653,-0.4934300982148966,0.08917708602572877,0.29874348307867343
18162,18162,D041CSG,-0.7179910501539437,-0.4187699610763432,-0.4512250703418348,0.005781825260617214
18163,18163,D075XXI,-0.9191398244165484,0.2678579730151401,-0.5776380246486568,0.339996676622338
18164,18164,D141YNI,-0.8422327380296887,0.9079324238535276,-0.5293053811466858,0.42139671260664535
18165,18165,D153BBU,-0.8516797570070077,-0.0228037764880012,-0.5352424075227771,0.3519600370542103
18166,18166,D162DDH,-1.0289648527878796,-0.1043640015223251,-0.6466581136059255,0.02455265813273135
18167,18167,D261TTK,-0.3781243572081692,0.2707606663494961,-0.23763414549893752,0.24655194694015062
18168,18168,D279DEK,-1.0460499873284093,-0.6860644863780209,-0.6573953519506057,0.135960304782758
18169,18169,D399FIX,-0.8803023476771646,0.6753192820328345,-0.5532304179384194,0.09143068944651789
18170,18170,D450HWA,-0.8951977165763629,-1.3580876560357005,-0.5625914871019796,0.22700290742629425
18171,18171,D458ZHE,-1.2132586070373834,-2.1431970220574774,-0.7624784461949785,0.03673784138256666
18172,18172,D472FGQ,-0.7642175743010469,1.075408670816729,-0.4802763608912962,0.42087484900074046
18173,18173,D543XKR,-0.6853994550932295,-1.5469980222090984,-0.43074271924474206,0.21017358899570443
18174,18174,D565IDV,-0.7872881373621244,0.659189247194356,-0.4947751717578502,0.3633493857636224
18175,18175,D637VHC,-0.4902028560006874,-0.6388728219746675,-0.30807043922518673,0.10011085625527708
18176,18176,D641WBP,-0.699039672988532,-1.1879203429755334,-0.4393149824755528,0.2275483943938577
18177,18177,D645BJL,-0.969313918935832,0.6106780034082213,-0.6091701855634029,0.08972935575744297
18178,18178,D691ZUL,-1.1062792790641935,0.6183486336111041,-0.6952467519009131,0.2141642677441684
18179,18179,D740DWQ,-0.6666576963166012,-1.2193079027347415,-0.4189643671044186,0.23618511931512837
18180,18180,D770LBG,-1.459328583145333,0.9025454177811716,-0.9171223547151706,0.4257447713024668
18181,18181,D781HSH,-0.1564715554825811,-0.5830584495538382,-0.09833533247243939,0.2985857227275456
18182,18182,D886TMN,-0.8209530818010473,-0.2385530542030543,-0.5159320746457761,0.20551409708601814
18183,18183,D952DKW,-0.617019820264354,0.3820993635043306,-0.38776919537004645,0.31071519286002053
18184,18184,E229SRG,-0.3983895328395865,0.1818347048204338,-0.25036989658917097,0.3112165502638266
18185,18185,E370WNE,-0.7248548520953162,1.2237689971938246,-0.45553866103790847,0.2882010328630184
18186,18186,E483TFR,-0.1412248992574471,-0.5923843457554014,-0.08875349503005232,-0.019785021869157947
18187,18187,E542MIF,-1.5643557980108396,0.7427651364083729,-0.9831272337527772,0.3831771018881363
18188,18188,E787RYT,-0.9056760509139116,0.01306960806855,-0.5691766487798473,0.3026892128080936
18189,18189,E791HZY,-0.5978738439074899,-0.7421901255217,-0.3757368106675674,0.2614077462919856
18190,18190,E965PNL,-0.2345534555906017,-0.4654503090244556,-0.14740629353958856,0.2775092660804589
18191,18191,C022QJQ,-0.2798910575487857,0.9048648617234538,-0.1758989364887248,0.390541790536466
18192,18192,C022UJG,-0.1029433840914613,0.4469523647495145,-0.06469528515423237,0.3644169826008777
18193,18193,C025DRE,-0.7042254139909874,-0.5975634945819776,-0.44257398737276676,0.2599596192947629
18194,18194,C030VMZ,-0.8462105937066798,2.5392893552787483,-0.5318052844634127,0.5049653238598902
18195,18195,C055IPV,-0.4934538384543346,1.5268369482022113,-0.3101135354253587,0.40898578001853003
18196,18196,C063EUD,0.4648653187798368,-1.5272639877140617,0.2921469370975267,0.03859088064063616
18197,18197,C120JMP,-0.5474774343779472,0.7604655786350935,-0.34406493477152644,0.35414141281717615
18198,18198,C120NPQ,0.5381349404766681,-1.2769652998508778,0.3381935977028139,0.2039367760150202
18199,18199,C120QJU,-0.6610528067697092,-1.1868141551712532,-0.41544194620584013,0.1675480147648219
18200,18200,C137QXL,-0.2319362818429369,0.6041128588638824,-0.14576151759407552,0.32896545153105633
18201,18201,C148TLP,0.6554429826586416,0.9784732065925876,0.41191642415569896,0.36614493895910727
18202,18202,C158YCP,0.7766915914275409,0.5618158153012391,0.4881157194099584,0.3275573144334241
18203,18203,C221BSF,-0.7248651317200339,-1.020160045288858,-0.4555451213195308,0.2079999453961371
18204,18204,C221MWQ,0.5173435800453248,-0.5607574324963871,0.32512716314053913,0.23793662348299682
18205,18205,C221SGF,0.551984673793495,-0.4323893948344808,0.34689753194929357,-0.03583965720246171
18206,18206,C221XWA,-0.7046531948506678,-2.322669588433803,-0.44284282839586697,0.10065601166698636
18207,18207,C261QUU,0.5461471972948447,-0.9243202674068636,0.3432289406163549,0.20758732094695115
18208,18208,C287KYC,0.7092534069042721,0.815613745599014,0.44573385469352056,0.349676658064782
18209,18209,C324EWS,0.5971238305040858,0.575738742952026,0.37526546098899455,0.3592335378738786
18210,18210,C331JDV,-0.2067284040830135,-0.796588260422076,-0.1299195006038205,0.23456336541693604
18211,18211,C335CRR,-0.7697223893646243,-0.566338978106843,-0.48373588947977786,0.12585879062648422
18212,18212,C345BGI,0.3518102727049355,-0.4691964361086687,0.22109692734223932,0.24375884679781115
18213,18213,C359MWH,0.4795074617375854,-0.8555240106491595,0.3013488651503189,0.2146858508183333
18214,18214,C385IGL,-0.6045840831586269,-0.6160206311943943,-0.3799538941220975,0.23215339671452617
18215,18215,C422CEM,-0.5725135106284402,-0.1970783048169939,-0.3597989822429959,0.27070024973052614
18216,18216,C422WEN,0.6381813848177206,-0.7343192974415328,0.4010682865663626,0.20027401470458306
18217,18217,C422YDM,0.2569287087666888,-0.6521030089800551,0.1614681334276088,0.236590303482406
18218,18218,C424KFN,-1.295268958792508,-0.0071988267948052,-0.8140182623689133,0.32432653807947326
18219,18219,C425JLZ,-0.7413902194376795,-0.5923682184818049,-0.4659303954342999,0.24246918517685
18220,18220,C436PMK,0.0494998004729593,0.9415020463371168,0.031108397445245184,0.37834332132587584
18221,18221,C440ARE,-0.2241619628799857,-1.5991458273561454,-0.14087570791696968,0.1547686735838947
18222,18222,C462EWJ,-0.7126996891200676,-0.6412915122922326,-0.447899688007051,0.10941383258712635
18223,18223,C484TCG,0.5126508612707338,-1.4491977291029097,0.3221780005309144,0.18564905511893406
18224,18224,C553LTH,0.4575115338967203,-0.3225213024465866,0.28752541416844346,0.27934095378569745
18225,18225,C565TDD,0.3181338749752781,-0.7200391533197816,0.19993282657640643,0.24881098744680422
18226,18226,C571REX,0.5576167761026509,-0.6021146788132291,0.350437054844567,0.11290971909247445
18227,18227,C621WPI,-0.7990782735635515,0.2008903151357298,-0.5021847418850657,0.308941085550262
18228,18228,C628YXA,0.3741990581555017,-0.5627576621340336,0.23516727165591,0.259983957772197
18229,18229,C767DTD,-0.7672511729795444,-1.5552185631381814,-0.4821828411695677,0.035774345613249804
18230,18230,C779HPG,1.8648921344466267,-0.518378292806962,1.1720007991258266,0.23902093903986937
18231,18231,C780NDQ,-0.2374836475922188,-1.0546087826484407,-0.149247787374033,0.04408709661006392
18232,18232,C871UVZ,0.2050304320238926,0.7428493051599465,0.12885240156177669,0.31011148588917103
18233,18233,C897XMP,-0.6375603969723411,-1.439988153881664,-0.4006780236457417,0.1652623958429031
18234,18234,C978EKR,0.591160790482543,-0.5458085463246432,0.37151795863141646,0.2628495833089063
18235,18235,C981RFR,0.3172767107279659,-0.6360627496488109,0.19939413741349132,0.23236889746384704
18236,18236,C988ETJ,-0.5341244028954235,-0.2703748476818705,-0.3356731552797255,0.2613341414272311
18237,18237,D295HVV,-1.2921535187768585,0.7438645067815978,-0.8120603484925414,0.38684325264679986
18238,18238,D445RXU,-0.1697054168788032,-0.6143954464839109,-0.10665221892683749,0.23495394176597567
18239,18239,D584ZHD,-0.7903881670004913,0.0596543781539232,-0.49672340090546135,0.27030631290743395
18240,18240,D927SUQ,-0.5176264849386741,-0.3706888144190022,-0.3253049561372266,0.2509209888412862
18241,18241,E730HHE,0.0320224865147597,-0.4943307289774067,0.020124691981947176,0.0897313719352707
18242,18242,E738GLV,-0.5100299614498609,0.3549883478543286,-0.3205308829160378,0.2768043977542376
18243,18243,E971NKN,0.4849806177209416,-0.9294948617685304,0.3047884974313233,0.17358252831940235
18244,18244,C017BWQ,0.3895921355822528,0.0292566360828656,0.24484112823556214,0.3102406446472935
18245,18245,C017CWL,-0.6277076144352145,-0.6356550186660169,-0.39448599312889254,0.23212664534186445
18246,18246,C017EXG,0.4129402809248341,-1.0910893205137469,0.25951438707673957,0.22732369549403325
18247,18247,C017IWN,-0.5723879875136264,0.8374652665035913,-0.35972009661301585,0.3799786124660508
