,Cod_Personal,Spanish Comprehension,Family Resources
518,C917FQJ,-1.4318290719590128,-0.25196062582591894
519,C917KQF,-0.5860443406823862,0.8143166509517495
520,C917XQA,0.8325987841581646,1.1016857393404558
521,C919AXK,0.44920882262087575,-0.11125876462144375
522,C919TVL,0.42750705280919843,-0.8946057024934718
523,C920SDX,-0.6015893369166406,-0.0875684667240344
524,C920WNE,-0.5100789626325318,1.3010766358061505
525,C929QAL,-0.5187119354363559,-0.010268721550469427
526,C962RSH,-0.40136024119745706,0.9915398313093369
527,C991SBQ,0.47993581673334923,0.13899923433173847
528,D039NPI,-0.10023233174146291,-0.5254747740864121
529,D234WUK,0.4213617100552535,-0.19942449639887871
530,D264MCW,1.253739309266468,0.5245099556913458
531,D337UVW,0.9648798129419446,2.231466303290228
532,D359MWN,0.6455570550740877,-0.14165876091236126
533,D535GNH,0.8611149018041321,1.3450990804612561
534,D581MNK,-0.3804059484085638,1.3511397496310136
535,D828RXF,0.30389115834456587,0.20070869727920307
536,D886AND,0.4550004531175374,0.5892943120856664
537,D899XMF,0.33836173433976025,0.6118518235611397
538,D974AFI,0.7042869694707105,1.1557444630335523
539,E031RCG,-0.5639089460708923,-0.13035454473084768
540,E046FBU,0.6234839531387245,0.9241187847169913
541,E049GJE,0.6407131316539892,0.1863679720234322
542,E057UQA,0.5426850115517361,-0.403157290083873
543,E078SBS,-1.0414197767505509,1.4610578291632565
544,E183ZVV,0.6235240206774192,0.10865728689862877
545,E236HVX,0.5205987595488246,0.9774355264794019
546,E251ZLU,0.9267857435827,-0.6056945348823561
547,E257RMC,0.05005136035639371,0.7989594398882999
548,E294YUC,0.13713906589183045,1.9648778379680119
549,E328XYA,1.0286939631517074,1.0960236318026202
550,E376WVA,-0.5921351793383052,-0.45372770896282116
551,E390BTT,0.23004445338570825,-0.12315697162051456
552,E471FLC,-0.3006962983657728,0.026363351147643224
553,E530QRP,-0.6326794932864879,-0.5078445071827979
554,E577SIQ,0.405389677289103,-0.9518514245260152
555,E592YNH,0.083955906220922,0.811634725894626
556,E677NLF,-0.48198153318509557,0.11384331096965301
557,E695MBY,-0.2853129265105844,-0.7761002912800361
558,E737SXB,-0.3130172162175259,0.7894599260356778
559,E760HHX,-0.09647535134583418,0.19041936988840613
560,E794GZW,0.6683524192477059,1.1469459028030566
561,E872NSD,1.5943561802514559,-0.18067025247318758
562,E883PBL,0.6712704013235296,-0.29312307136244825
563,E886ECZ,0.689543978435566,0.31168820583666035
564,E892TNR,-0.17190522168838987,-0.09996635883661768
565,E896VZJ,-0.8405167037121463,1.5451185701810448
566,E929ZIZ,-0.039766362921238446,0.8685509588940801
567,E944LQA,0.7034730917064725,0.8270128189436289
568,E963FAG,0.6165095545621868,-0.26557643394558633
569,E969LSX,-0.5047380079129679,0.8098619775035072
570,C024CZZ,-0.7633500398461047,0.6316804861662056
571,C125MGL,0.5930626314637392,0.0677425256921327
572,C168UID,-0.13317780367305007,-0.49979617865194165
573,C174TCS,-0.48279770408137196,-0.7321232169722047
574,C215CGC,0.334402911509704,-0.38543416204676023
575,C244FQX,-0.6255871694788128,0.15956091199041392
576,C260BRF,-0.20834987605251298,-0.2261735447767632
577,C316ATU,-0.8424077592949359,-0.5020570025552814
578,C316BTU,-0.1397603363031023,0.7385159262506579
579,C316MUP,-0.6167734824654009,0.18431815923773678
580,C316QUE,-0.5583428890058699,-0.008913115338784207
581,C316YTT,0.39345058413188005,-0.41142579038514193
582,C316YUM,0.3573205293919994,-0.40045387472789273
583,C316ZTT,-0.21112873810007374,-0.7326579279296491
584,C414INE,-0.7102462904980167,0.16764336273194683
585,C414KNM,-1.4703182943120745,-0.37804366170135095
586,C414XMS,-0.5311657795860685,-0.40407331236777894
587,C414YNR,0.5060809890343845,-0.22793712190967308
588,C566RJV,-0.2459233555355123,-0.7189126806563625
589,C613FYH,0.5557758333367635,0.11274227558586764
590,C613LXH,-0.03958932295379301,-0.7267586636645175
591,C613NWW,-0.4579737601847083,-0.770922946373771
592,C613QXY,-0.8335836724108837,-0.5168840555610732
593,C615EAT,-0.23247262136917332,-0.07685179777973716
594,C615QBG,-0.8014243622990931,-0.5160403244381789
595,C682JFH,0.5890180722382111,-0.576427647484834
596,C739LEW,-0.2053434258404701,-0.06662481516068859
597,C740ZFL,-0.7655162744352044,-0.7225202025307002
598,C814EJZ,0.16768456836790538,-0.447371605835264
599,C814FJZ,-0.2556292721510967,-0.5738682208073511
600,C814JJQ,0.28093732187313875,-1.425843883373554
601,C814LJQ,0.3061784403611948,-0.7035076568448422
602,C848WHT,-0.6778695660160502,-0.9332340427885374
603,C862TPN,0.11423051836443499,-0.5266998667255438
604,C915KXJ,0.3835338861358629,-0.8061129632802813
605,C915NYA,0.1459467002780674,-0.5283939406033606
606,C915PYA,-0.670852532922489,0.6065155243065815
607,C934NJP,0.4675641673544165,-0.6287058072854197
608,C999BRR,0.4215850347236337,-0.9758262812169252
609,D145PFL,0.6640468976214994,0.2909161495955661
610,D759JIP,0.330873284475668,-0.014641418939145372
611,C018XCH,-0.7412252857603282,-0.5647548854217214
612,C022EGQ,-1.7333553300289346,-0.842351918352381
613,C120IID,-0.5254468645409065,0.22665751018900954
614,C120REI,0.6747249425835591,0.8241311129501863
615,C122DHE,0.6444219640310107,1.489747416294924
616,C122VFR,1.2445321175120803,1.0182523422390686
617,C177VDS,-1.0743241078539945,-0.6562468356819493
618,C180YIX,0.25342663139704175,0.8257193357232766
619,C321WTV,-0.9020097871821562,0.5543340895043621
620,C418SAG,-1.5921456891607133,0.6139712104306494
621,C421SSL,-0.45600099624673224,1.0197282379260533
622,C594VNV,0.14697765812719787,-0.5182655533017747
623,C622AGF,0.09548083342200957,-1.2331965091191492
624,C790FCY,0.17154768613495594,0.22727927501064465
625,C821EGL,-1.0436825222770916,-1.3386977905079895
626,C822KAT,-0.7713576396624301,-0.5165062120092463
627,C913ASU,-0.5890392516458541,-0.585132421463725
628,D050QVS,-1.5236167518557113,-0.16905937779505364
629,D075KJJ,-0.9570252769295824,-0.9716572580599777
630,D092IRS,-1.6353978472973445,0.4613534388500674
631,D147DCV,-0.48120951102901754,0.8217159726549812
632,D232PSW,-1.5342401670134376,0.8149593081642557
633,D248BGY,-0.49977214622758376,-0.5973183155269071
634,D278ZNG,-0.46135401685324456,0.27419886379467473
635,D478MUU,-0.7169724843899705,-0.5338975996686176
636,D481XVE,0.24926012707140366,-0.272467884591248
637,D482BDL,-0.21583437312942996,1.2586720892774743
638,D586VWQ,-0.8024303801089552,0.25764798867341265
639,D833TSS,-0.4743521705386473,-0.37529515691996357
640,D931BGF,-0.9353784182127998,0.7600879611137096
641,E261LVI,-1.5181223486679802,-0.8640733726398473
642,E786DPT,-0.6038916143226973,-0.6181420098188064
643,E996XUY,-1.6206614384975448,-1.0124387569478142
644,C018MCF,-1.423690396485318,-0.06728832586114025
645,C019TWM,-1.691899135139371,0.7502298666210123
646,C022AHE,-0.8348087581121075,-0.7470206750599717
647,C025DQI,-0.7504830769438261,-1.714604826495233
648,C119BQJ,-1.3622523403260138,-0.03977878092038939
649,C236QMQ,-1.5045147373703613,0.9589762197845062
650,C321VTQ,-1.69755839785611,-0.06606756038582524
651,C324BTP,-2.0617869040764663,0.6096330922326281
652,C389GHT,-1.7026340799918518,0.4657444251063981
653,C419HSU,-0.638478802129214,-0.7086151696822766
654,C419VSH,-1.743962342443057,0.4068129640696921
655,C420IVU,-1.641072255913577,0.45201694135494325
656,C420RIY,-1.8217136360757333,-0.6064496501859927
657,C421BFG,-1.7798143015380223,-0.34766991069884
658,C422ADK,-0.9610151885622638,-1.1460769180671408
659,C425EAV,-1.8010720592284373,-0.7853680924739077
660,C718EAG,-1.6947269902055253,0.5962975737548976
661,C721BKC,-1.3571467782773916,0.5601084953812615
662,C748FGR,-1.4770128653785435,1.249456654138117
663,D291TQQ,-1.7114435416946028,0.38053815224411636
664,D364USV,-1.57090413966293,0.46034498689547126
665,D435BZH,-1.592950093302617,0.46427700833972946
666,D454VPN,-1.8127696768905233,-0.8659990314715624
667,D776JZC,-1.65964793521612,0.42022421198776166
668,D792IAJ,-1.7338695221332974,-0.30413842279615433
669,D860YGR,-1.570196059531334,0.07484377806255124
670,D937JWP,-1.6494441870621268,-0.21838600700588065
671,D977TAG,-1.6520610681074743,0.021637350901168487
672,E256VNK,-1.6823835668346285,0.6680072965624302
673,E483KVZ,-1.1928034011531758,-0.8935006221326532
674,E968EXI,-1.292965100156047,-0.22159285187895453
675,E982NEL,-0.6247294746958338,-0.856420742987538
676,C021WEZ,-0.966889544954113,-0.9770251103357864
677,C027UUQ,-0.896292478276995,-1.973667531383192
678,C042TDU,-0.6311501262025944,-0.49282825402469366
679,C115EIS,-0.8497819259406327,-0.07484798380013341
680,C154JAL,-0.17604343950457998,0.29944169860587116
681,C160DIK,-0.9875761036854485,-0.6473056813493068
682,C214AUQ,-0.7812051311269013,0.9424025698945911
683,C214BUI,0.6299732668544492,-0.7110674749307245
684,C214QUD,0.04996939022912938,0.11921928960842325
685,C215DXI,-0.01829965291443316,1.6614741783524711
686,C215DXZ,0.01848649332847472,0.5588611822716164
687,C225UBN,0.17101760528271642,-0.7180140496354072
688,C225UDF,0.49578500329549646,1.4084989803096712
689,C243EJB,0.6272619735333326,-0.9253990626777292
690,C287GJQ,-0.4196146585995495,0.33686874096630415
691,C295XWL,0.08548597112724786,0.0736242191590621
692,C315CCC,0.2414920670916844,0.5071491559057062
693,C337GVL,-0.1257163438077994,-0.47715471083387034
694,C416PPU,0.1220359999032943,-0.5857398066458411
695,C481DPX,0.2241399736681312,0.6194655842157669
696,C514NDY,-0.7130831366424397,-0.5566750004073117
697,C515XAQ,-0.2219340332601019,0.364751726816507
698,C516ICP,0.16779475326713317,-1.2229379792466064
699,C541ZVV,-0.06295882436388549,-0.9396716439542928
700,C615NTC,-1.061611469173873,-1.017964486128263
701,C615URZ,0.7987549977417,-0.5653835114520681
702,C624ARE,-0.39433683295285665,0.36395462549439617
703,C634GGS,-0.8698148951590086,-0.25928856088352564
704,C695RRD,-0.4523464993435701,0.5498605358821795
705,C714PJK,-0.8139219596020357,1.1136207327886811
706,C714WKH,-0.2367864890912025,-0.5221891390644513
707,C716JUQ,-0.7033675544147316,-0.9968017656596043
708,C813SXR,0.15808887631446944,-0.5746130806902173
709,C813XCZ,-0.6255176068204892,-0.8622880397154021
710,C813XPF,0.5534204829142982,-0.5990071829056041
711,C813YCZ,-0.2580323101946795,-1.2825410703804172
712,C813ZPH,-0.5128125610242555,-0.4831116224430256
713,C913DDX,0.03438187029932482,0.45213818873993
714,C914HGK,-0.566997540265562,0.20728852938030234
715,C914PKM,0.16763736363153478,-0.8713869205752927
716,C914ZNK,0.3229996372216086,-1.5658817042688782
717,C915EEC,-0.6520833579374957,0.8468121963629613
718,C976IPD,-0.3792001654211335,0.32069330387462647
719,D062UQF,-1.24388077501637,-0.3724547840315408
720,D086SWC,-1.539677332892375,-0.47796210758538576
721,D127ZPZ,0.3382739614802572,0.18874399780704093
722,D280VMZ,0.5059598258619565,-0.6922734593265363
723,D335WTR,-1.3111615197282596,-0.899275034432839
724,D337TQE,-0.8101984379890461,-0.9355646328585433
725,D382WLB,-0.5264012349516544,-0.5394413247283059
726,D767ICP,-0.9792832303116831,-0.5602483055726094
727,E643LNQ,0.5011949503805483,-0.48230274505402704
728,E929DWP,-0.5978032236734088,-0.1004305687362516
729,C112CTY,-1.5540668988441606,-0.6443245113933338
730,C313DXF,-0.233731032277479,-0.7218050087668443
731,C313KWM,-1.4258890477315902,0.46145795614450563
732,C452AVH,-0.4662034498093801,-0.3849674795976834
733,C520QDA,-1.484644198188772,-0.6609421653720884
734,C520RDN,-0.8419793046883719,-1.3355640788454395
735,C692YUT,-1.6088594327346795,0.5720462381844101
736,C711LYZ,-0.6149604549437149,0.5760991861851027
737,C912CJR,-0.6359220070932553,0.4625707537324285
738,D562TTA,-1.401799100758689,0.5937571041854544
739,E060ZEQ,-0.3175196502257948,0.6186268453651494
740,E288TXL,0.4828300231689385,-0.21452476797925615
741,E443ALJ,-0.24147126485423656,-0.11088204830753533
742,E844PXQ,0.6473537063247132,0.7193407751261085
743,E994XGI,-1.5035290971410185,0.6255294989476159
744,C018DJG,0.61766692576537,0.03102473008199625
745,C025RLU,0.12577881979455,0.052699978312225594
746,C029GPS,-0.5856292955094321,0.08171143232363111
747,C041KQI,-0.22247151597436557,0.13450541366115681
748,C082UUH,0.437144980812743,0.8218763439947534
749,C091BCM,-0.4392773666599772,-0.36978719018971823
750,C094PGR,-0.47998794504252273,2.39499162672172
751,C119YUV,-0.25012349343934603,0.933155031515651
752,C266BJZ,-1.0825032962237848,1.1048576271293695
753,C283AUH,-1.0793865518900105,0.6664746092684773
754,C318QWX,-0.4523254618455073,2.0113408870435627
755,C321DQP,-0.44247436220342,0.760562113186242
756,C326MFP,-0.6016617265695843,0.8073284137931275
757,C418CDL,-1.0592005070186254,0.8114215318537795
758,C424JBY,-0.8532842619124066,-0.028161957239637436
759,C424PBR,0.31564343020355984,1.204184793348601
760,C424SFI,-0.6455153904740076,1.2585385992179385
761,C437STG,-0.5042761408070311,-0.04751100422726597
762,C476NWQ,-0.048021087021567675,1.662752679207067
763,C519MTJ,0.4173555666043017,1.140294569538636
764,C519NTJ,0.45016740643199027,1.028687967070296
765,C520IWU,0.4099187380149388,0.2078917154876377
766,C531KMC,0.3004407339349922,0.2775791233051966
767,C534PFT,-0.14336141799147134,0.4369867014127975
768,C568GCD,-1.0470002022016274,2.172934557901042
769,C580KYK,0.855001397441722,0.8063247919566157
770,C617HIN,-0.45360704076038494,0.9911027305004442
771,C617XNC,-0.9762123542032538,2.9832570102992912
772,C617ZKZ,0.10037791121597124,-1.0024016639433626
773,C617ZMU,0.32977432331752954,-0.06279982805157353
774,C621UNS,-0.16206089221325337,0.9685338844648683
775,C621XHP,0.28781878696428537,-0.5511885975474008
776,C662RWN,-0.42724462400315116,0.2753127645809488
777,C721GJS,0.44869839532322414,0.9005716560211865
778,C750NVQ,-0.37413170379146676,-0.15798951744942852
779,C751HDJ,-0.5816609808675938,2.303506805910956
780,C820QVT,0.1316097774273276,1.5663851318466229
781,C850XWS,-0.33513038931246536,0.31800225778371904
782,C875QYM,0.2243671312236016,1.8437757020624554
783,C920IWT,-0.18455558100920172,-0.45100625255652727
784,C933TNW,-1.1596082784403683,0.1995844042155667
785,C987BHX,0.9883729928917212,-0.27192125250044225
786,D036ESC,-0.3510472611926224,1.342580932757558
787,D038DIU,0.2788713628574026,0.20820608077293493
788,D180VGX,-1.1956495279840371,0.8622946562140753
789,D241YHI,-0.3440039656627619,1.7428039736571628
790,D279AFN,-0.8220751735988379,0.33834378533625525
791,D377WRC,0.40024411623744377,-1.4455452017209642
792,D488JEH,0.3767612276089745,1.0293893830074807
793,D567TTP,0.3212553391935778,-0.09721016091779056
794,D675HZC,0.28058662717111854,-0.2508252210208112
795,D833ZYK,-1.3783808036006966,0.22544332602743497
796,D871MUC,-0.4182784896473455,1.300395992922502
797,D875JGV,-0.28197012799666205,-0.04850084532355738
798,D940JUG,0.4727035601277833,1.1947447022044748
799,E855CJK,0.5056259494917557,0.3368245949730421
800,C025HVP,-0.2344491723999276,-0.47339807839963594
801,C025JZF,-0.7977003509419015,0.04932260982811071
802,C086KLN,0.7089808139683148,0.5777124980311299
803,C175BVC,0.5652225173225237,-0.4479970008418159
804,C220MVK,-0.46980856088691364,-1.9889491133158028
805,C244QSE,-0.802507675034454,-0.41128093302552265
806,C265ZXI,-0.8739313494230209,-0.5867783570764373
807,C267UDB,0.6780970038711647,0.6063971290731026
808,C269MLP,-0.5811425282822962,-0.43614354890327967
809,C424SKL,0.34751956116219973,-0.7539484757619754
810,C445AWB,0.7279867745003383,-0.436315194498273
811,C476RXM,0.43997155053384285,1.3963065125678993
812,C542TCZ,-0.24164157685536666,0.6173820493375333
813,C548ATX,-0.8006042901916248,-0.5881651705004312
814,C567SNM,-0.25961492311311896,-0.7620845726809503
815,C629FRZ,0.32837091787993056,0.5938559910599496
816,C721SQS,0.5330311084792295,-0.4975052180044472
817,C721ZRN,0.2363843368973923,-0.8503710892764275
818,C748PNJ,-0.5583693260906903,-0.768425481782694
819,C784WMC,-0.17697808550154628,-0.2353935983983017
820,C796EWJ,1.0794424290181899,0.801984697926863
821,C843VJH,-0.6579219035386312,-0.7219279033132779
822,C920FPS,-0.7743404420693267,-0.6593355716322395
823,D530VVS,0.5419188253823489,-1.301292349429472
824,E135INR,1.1259252220593476,-0.3877661544523521
825,E149SWJ,-0.33133505212356734,2.290042885417992
826,E193QND,0.15115348308736448,-0.29462751372687523
827,E269NDH,-0.7703235802332373,-1.4957877963204844
828,E374MIE,-0.35559435753760943,-0.10949953040349154
829,E726BIA,0.07614072993946445,-0.5200408912067763
830,C012BII,-1.5697551969161492,1.4474913775114535
831,C021VZK,-0.8957056482216834,0.8080157861535012
832,C024LAZ,-0.3701123159847684,0.7098873723435366
833,C049DZE,0.13442111072348606,0.8149340046726391
834,C057BMB,0.39781111063476193,0.12746240596782216
835,C092PPM,-0.378907697013662,1.1104386252404397
836,C112AFB,-1.405162020003934,-0.3818001412194268
837,C112UGP,0.6077260772131898,1.5332503917319904
838,C146TAS,-0.04662006546369624,0.20101970684138662
839,C167FPK,-0.5237942578727791,1.0271846510982288
840,C184VKC,0.41399038534685484,-0.15608787469111818
841,C213KUF,-0.42586965002860516,1.0735110923767037
842,C228SHV,-0.7061337978252167,0.10917053859875557
843,C251UXV,-0.7124121813267923,0.6063711239389772
844,C311NNX,-0.5969433516063818,0.7551963161513482
845,C311QNX,-0.6392279522277258,0.4008028601988228
846,C311UMP,-0.9241749044066229,-0.009973019925478672
847,C384KHT,-1.3300699727414438,0.3354959739204778
848,C414NSB,-0.24772875078455664,-0.0728639675556994
849,C424IAY,0.32965793374595,1.1463044849775088
850,C446KUF,0.731981614040699,0.9294024450285768
851,C472HXM,0.6897967053525179,1.1128384961338753
852,C510VEC,0.3883371661226244,0.2559023956337548
853,C512RAS,-1.6920445003245008,-0.7362787021219437
854,C520RXH,-0.9547674308445623,-0.3907023348637618
855,C541AII,-0.05829834048717528,0.41606834662639103
856,C577MKL,-0.44598558011401607,0.08622599607754376
857,C610BXL,0.5161063503275278,-1.0064900434064348
858,C610FXS,-0.5436605157620618,0.8743385407557684
859,C610KVL,-0.3490875606291304,0.7620792785242968
860,C610QRR,0.7079617141758068,1.2509441350952786
